city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
青岛,整租·延安一路（榉林公园） 2室1厅 东南,整租,市北,大学路,延安一路（榉林公园）,64.21,2,1,1,东南,中,6,近地铁|精装|集中供暖|随时看房,,,2200
青岛,独栋·广和连升公寓 华楼山路地铁站店2 首月减300元加打9折，近2号线地铁口，无中介房东直租精装修 1室1厅,独栋,,,,40.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,广和连升公寓,3个月前维护,2250
青岛,合租·保利天珺 2居室 北卧,合租,市北,河西,保利天珺,30.0,2,1,1,北,中,21,近地铁|集中供暖,链家,4天前维护,1600
青岛,整租·台南路5号 2室2厅 南,整租,市南,麦岛,台南路5号,87.98,2,2,1,南,高,6,近地铁|精装|集中供暖|随时看房,,5天前维护,3400
青岛,整租·武夷山社区 3室2厅 南/北,整租,黄岛,天泰,武夷山社区,146.0,3,2,2,南 北,高,6,近地铁|集中供暖|双卫生间,链家,2天前维护,2000
青岛,整租·中海熙岸 3室2厅 西南,整租,黄岛,海王路,中海熙岸,106.0,3,2,1,西南,低,33,集中供暖,,5天前维护,1400
青岛,整租·东方时尚中心·尚合 1室1厅 北,整租,黄岛,大珠山,东方时尚中心·尚合,59.36,1,1,1,北,中,8,精装|集中供暖|随时看房,,4天前维护,1500
青岛,独栋·广和连升公寓 华楼山路地铁站店1 直租loft长租特惠 集中供暖民水电 有厨房 月租起可月付 开间,独栋,,,,30.0,1,0,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|开放厨房|押一付一,广和连升公寓,3个月前维护,2450
青岛,整租·远洋·御城 3室1厅 南,整租,胶州,上合,远洋·御城,99.0,3,1,1,南,高,25,精装|集中供暖,,,900
青岛,整租·山水名园三期 3室2厅 南/北,整租,崂山,石老人,山水名园三期,150.0,3,2,2,南 北,中,15,精装|集中供暖|双卫生间|随时看房,,今天维护,6666
青岛,整租·新昌家园 3室2厅 南/西南/北,整租,即墨区,即墨城西,新昌家园,123.0,3,2,1,南 西南 北,高,6,精装|集中供暖|随时看房,,,1000
青岛,合租·汕头路1号 4居室 南卧,合租,市南,奥帆中心,汕头路1号,30.0,4,1,2,南,中,7,公寓|月租|近地铁|精装|独立阳台|集中供暖|押一付一|随时看房,未来驿站,3天前维护,1000
青岛,整租·中海林溪世家观澜 3室2厅 南,整租,胶州,少海,中海林溪世家观澜,142.71,3,2,2,南,中,11,精装|集中供暖|双卫生间|随时看房,,,1900
青岛,合租·金柏小区 5居室 西南卧,合租,黄岛,黄岛区政府,金柏小区,18.0,5,1,1,西南,高,7,公寓|月租|近地铁|精装|独立阳台|集中供暖|押一付一|随时看房,华夏管家,2天前维护,590
青岛,整租·盛福山庄 2室1厅 南,整租,胶州,新城区,盛福山庄,90.01,2,1,1,南,中,6,官方核验|精装|集中供暖,,2天前维护,1000
青岛,整租·沟岔小区 2室1厅 南/北,整租,城阳,农业大学,沟岔小区,90.0,2,1,1,南 北,中,7,近地铁|精装,,4天前维护,1250
青岛,合租·伟业花园 5居室 西南卧,合租,黄岛区,香江路,伟业花园,20.0,5,2,2,西南,中,5,公寓|月租|近地铁|精装|集中供暖|押一付一|随时看房,华夏管家,2天前维护,470
青岛,整租·祥泰正阳东郡 2室1厅 南,整租,城阳,白云山,祥泰正阳东郡,86.0,2,1,1,南,中,22,精装|集中供暖|随时看房,,,1550
青岛,整租·黄浦江电子科技市场 3室2厅 南/北,整租,黄岛,天泰,黄浦江电子科技市场,150.65,3,2,1,南 北,低,7,近地铁|精装|集中供暖,,,2800
青岛,整租·海信都市果岭 2室2厅 南/北,整租,崂山,张村,海信都市果岭,93.51,2,2,1,南 北,高,30,近地铁|精装|集中供暖|随时看房,,3天前维护,3200
青岛,合租·江山丽城 4居室 东北卧,合租,黄岛,香江路,江山丽城,18.0,4,2,2,东北,中,31,公寓|月租|近地铁|精装|集中供暖|押一付一|随时看房,华夏管家,2天前维护,630
青岛,整租·百通馨苑六区 2室2厅 南/北,整租,李沧,下王埠,百通馨苑六区,86.88,2,2,1,南 北,中,16,集中供暖|随时看房,链家,,2200
青岛,整租·莱芜一路 3室1厅 南,整租,市南,大学路,莱芜一路,160.0,3,1,1,南,高,8,近地铁|集中供暖,,4天前维护,1000
青岛,整租·津盘凤凰都 2室1厅 南,整租,黄岛,积米崖,津盘凤凰都,101.87,2,1,1,南,中,18,近地铁|集中供暖,链家,,1500
青岛,整租·鲁商蓝岸新城一期 2室2厅 南/北,整租,城阳,高新区,鲁商蓝岸新城一期,98.0,2,2,1,南 北,高,33,精装|集中供暖,,,1800
青岛,整租·天一仁和智慧之城 3室2厅 南/北,整租,城阳,惜福镇,天一仁和智慧之城,99.77,3,2,1,南 北,低,23,精装|集中供暖|随时看房,,,1300
青岛,合租·聚豪广场 4居室 南卧,合租,市北,信息城,聚豪广场,18.0,4,1,1,南,高,29,公寓|月租|近地铁|精装|集中供暖,卷福公寓,7天前维护,900
青岛,整租·赵家小庄新区 2室2厅 南,整租,胶州,中云,赵家小庄新区,92.0,2,2,1,南,中,6,精装,,5天前维护,700
青岛,合租·中海国际社区河南回迁户 3居室 南卧,合租,李沧,枣儿山,中海国际社区河南回迁户,15.0,3,1,1,南,高,34,公寓|拎包入住|近地铁|精装|集中供暖|随时看房,23℃公寓,21天前维护,1100
青岛,整租·芙蓉山庄小区 1室0厅 南,整租,市北,海泊河,芙蓉山庄小区,39.76,1,0,1,南,中,6,近地铁|集中供暖|随时看房,,今天维护,1350
青岛,整租·新源小区 3室2厅 南/北,整租,即墨区,即墨城西,新源小区,117.0,3,2,2,南 北,低,18,精装|集中供暖|双卫生间,,2天前维护,1250
青岛,合租·台湾花园 4居室 南卧,合租,市南,麦岛,台湾花园,20.0,4,1,1,南,中,6,公寓|近地铁|精装|集中供暖|押一付一,明致公寓,7天前维护,900
青岛,整租·东方时尚中心·尚璟 3室1厅 南/北,整租,黄岛,大珠山,东方时尚中心·尚璟,98.0,3,1,1,南 北,高,15,精装|集中供暖,,,1800
青岛,整租·金色家园 3室2厅 南/北,整租,胶州,新城区,金色家园,117.0,3,2,2,南 北,中,11,精装|集中供暖|双卫生间,,2天前维护,1500
青岛,合租·宝龙城市广场 5居室 南卧,合租,李沧,河南,宝龙城市广场,20.0,5,1,2,南,高,18,公寓|独立卫生间|拎包入住|近地铁|精装|独立阳台|集中供暖|随时看房,23℃公寓,21天前维护,1390
青岛,合租·中海国际社区河南回迁户 3居室 南卧,合租,李沧,枣儿山,中海国际社区河南回迁户,18.0,3,1,1,南,中,31,公寓|拎包入住|精装|集中供暖|随时看房,23℃公寓,21天前维护,1060
青岛,整租·华鹏宜家 2室1厅 南,整租,城阳,农业大学,华鹏宜家,80.0,2,1,1,南,高,6,近地铁|精装|集中供暖,,,1800
青岛,整租·碧桂园蓝谷之光 2室2厅 南,整租,即墨区,即墨蓝谷,碧桂园蓝谷之光,45.0,2,2,1,南,高,18,近地铁|精装|随时看房,,,1100
青岛,整租·中铁青岛中心 2室1厅 南/西南,整租,市南,五四广场,中铁青岛中心,107.05,2,1,1,南 西南,中,54,近地铁|集中供暖|随时看房,链家,2天前维护,6000
青岛,整租·山海湾 2室2厅 南/西,整租,黄岛,安子片区,山海湾,83.03,2,2,2,南 西,低,32,近地铁|精装|集中供暖|双卫生间|随时看房,,2天前维护,1600
青岛,合租·上王埠花园 3居室 南卧,合租,李沧,下王埠,上王埠花园,15.0,3,1,1,南,低,30,公寓|月租|精装|集中供暖,青岛易租公寓,1天前维护,600
青岛,整租·东宋新村 3室2厅 南/北,整租,胶州,中云,东宋新村,132.0,3,2,2,南 北,高,8,集中供暖|双卫生间,,,800
青岛,合租·鞍山二路97号 4居室 南卧,合租,市北,理工大学,鞍山二路97号,18.0,4,1,1,南,高,8,月租|近地铁|精装|集中供暖|押一付一|随时看房,爱舍公寓,26天前维护,800
青岛,整租·空港澜庭美景A区 3室2厅 南/北,整租,胶州,李哥庄,空港澜庭美景A区,123.0,3,2,2,南 北,低,18,双卫生间|随时看房,,,1000
青岛,整租·滨海新村 3室2厅 南,整租,黄岛,六中,滨海新村,110.0,3,2,1,南,中,7,精装|集中供暖,,,1380
青岛,整租·青岛蓝色中心 1室1厅 南/北,整租,即墨区,即墨蓝谷,青岛蓝色中心,60.0,1,1,1,南 北,低,24,近地铁|精装|随时看房,,,1000
青岛,整租·银盛泰▪星河城一期B区 2室1厅 南/北,整租,黄岛,隐珠,银盛泰▪星河城一期B区,84.0,2,1,1,南 北,高,5,集中供暖,,,900
青岛,整租·中海国际社区一里城 3室2厅 南/北,整租,李沧,河南,中海国际社区一里城,124.0,3,2,1,南 北,中,32,近地铁|精装|集中供暖,链家,2天前维护,4200
青岛,整租·同济馨园 2室2厅 南/北,整租,即墨区,即墨城西,同济馨园,95.0,2,2,1,南 北,中,19,精装,,1天前维护,850
青岛,合租·凯旋山庄 4居室 南卧,合租,崂山,雕塑园,凯旋山庄,25.0,4,1,1,南,低,6,新上|公寓|独立卫生间|近地铁|押一付一,明致公寓,4天前维护,1500
青岛,合租·紫竹苑 4居室 南卧,合租,市北,北仲,紫竹苑,20.0,4,1,1,南,中,6,公寓|押一付一,明致公寓,7天前维护,750
青岛,合租·湖岛村 5居室 南卧,合租,市北,保利百合,湖岛村,20.0,5,1,1,南,高,6,公寓|押一付一,明致公寓,6天前维护,650
青岛,整租·清江路商业 3室2厅 南/西南,整租,市北,新都心,清江路商业,101.31,3,2,1,南 西南,低,1,近地铁,链家,,9166
青岛,整租·碧桂园蓝谷之光 3室1厅 南,整租,即墨区,即墨蓝谷,碧桂园蓝谷之光,147.0,3,1,2,南,低,31,近地铁|精装|集中供暖|双卫生间|随时看房,,,1300
青岛,整租·龙湖亿联·春江天玺 3室1厅 南/北,整租,黄岛,六中,龙湖亿联·春江天玺,100.0,3,1,2,南 北,低,32,集中供暖|双卫生间|随时看房,,,800
青岛,整租·盛世家园二期 3室1厅 东南,整租,城阳,惜福镇,盛世家园二期,125.9,3,1,2,东南,高,7,月租|双卫生间|随时看房,,4天前维护,1000
青岛,合租·联城海岸锦城 3居室 南卧,合租,市北,海云庵,联城海岸锦城,25.0,3,1,1,南,高,7,公寓|近地铁|独立阳台|押一付一,明致公寓,7天前维护,1000
青岛,整租·青特地铁花屿城 4室2厅 南/北,整租,城阳,夏庄,青特地铁花屿城,160.0,4,2,2,南 北,中,5,集中供暖|双卫生间,,,1200
青岛,整租·颐和家园 1室1厅 南,整租,即墨区,即墨开发区,颐和家园,60.0,1,1,1,南,高,6,集中供暖,,,800
青岛,整租·东方华庭商郡 2室1厅 南/北,整租,黄岛,东方影都,东方华庭商郡,89.0,2,1,1,南 北,中,26,月租|近地铁|精装|集中供暖,,,2900
青岛,整租·龙山景苑 2室1厅 南/北,整租,即墨区,即墨创智新区,龙山景苑,85.0,2,1,1,南 北,高,6,,,,800
青岛,整租·港中旅蓝谷壹号 3室2厅 南/北,整租,即墨区,即墨蓝谷,港中旅蓝谷壹号,125.0,3,2,1,南 北,低,18,月租|近地铁|精装|集中供暖,,,1200
青岛,合租·中海国际河南社区 3居室 南卧,合租,李沧,枣儿山,中海国际河南社区,20.0,3,0,3,南,中,34,公寓|独立卫生间|精装|集中供暖|随时看房,23℃公寓,21天前维护,1290
青岛,合租·辛家庄三小区（三明路） 3居室 南卧,合租,市南,辛家庄,辛家庄三小区（三明路）,15.0,3,1,1,南,高,7,公寓|押一付一,明致公寓,7天前维护,800
青岛,合租·春和景明一期 4居室 南卧,合租,李沧,下王埠,春和景明一期,10.0,4,1,1,南,高,20,公寓|月租|拎包入住|精装|押一付一|随时看房,可邻公寓,5天前维护,700
青岛,整租·奥海园 3室1厅 南,整租,黄岛,海王路,奥海园,60.0,3,1,1,南,高,7,集中供暖,,,800
青岛,合租·东莞路 3居室 南卧,合租,市北,错埠岭,东莞路,30.0,3,0,3,南,低,6,公寓|独立卫生间|近地铁|精装|独立阳台|随时看房,23℃公寓,21天前维护,1690
青岛,合租·远洋花园 5居室 南卧,合租,市南,远洋广场,远洋花园,25.0,5,1,2,南,高,6,公寓|近地铁|精装|集中供暖|押一付一,明致公寓,7天前维护,1300
青岛,合租·毛公地 4居室 南卧,合租,李沧,世园会,毛公地,25.0,4,1,1,南,高,6,公寓|拎包入住|精装|集中供暖|随时看房,23℃公寓,21天前维护,960
青岛,整租·华东勘察设计院小区 3室1厅 南/北,整租,胶州,北关,华东勘察设计院小区,82.0,3,1,1,南 北,高,7,精装|随时看房,,,700
青岛,合租·鹏欢花园 5居室 复式 南卧,合租,市北,中央CBD,鹏欢花园,18.0,5,1,2,南,高,6,新上|公寓|月租|近地铁|精装|集中供暖|押一付一,鼎汇公寓,3天前维护,520
青岛,整租·鲁昊棠琳湾一期 4室2厅 南,整租,城阳,女姑,鲁昊棠琳湾一期,149.66,4,2,3,南,中,4,精装|集中供暖|随时看房,,,6500
青岛,合租·丁家河小区 5居室 东南卧,合租,黄岛,薛家岛,丁家河小区,15.0,5,1,1,东南,高,7,公寓|月租|近地铁|精装|押一付一|随时看房,华夏管家,2天前维护,500
青岛,整租·万达39克拉 2室1厅 南,整租,市北,中央CBD,万达39克拉,89.67,2,1,1,南,高,31,近地铁|集中供暖|随时看房,链家,3天前维护,2800
青岛,整租·阜安小区 2室1厅 南/北,整租,胶州,阜安,阜安小区,70.0,2,1,1,南 北,中,5,精装,,,500
青岛,整租·中海国际河南社区 2室1厅 南,整租,李沧,枣儿山,中海国际河南社区,85.65,2,1,1,南,中,34,官方核验|近地铁|精装|集中供暖|随时看房,,3天前维护,2300
青岛,合租·西于家河 5居室 南卧,合租,黄岛,保税区,西于家河,15.0,5,1,3,南,高,6,公寓|独立卫生间|月租|押一付一|随时看房,华夏管家,2天前维护,700
青岛,整租·万科桃花源一期 3室2厅 南/北,整租,城阳,家佳源,万科桃花源一期,105.0,3,2,1,南 北,高,13,精装|随时看房,,1天前维护,2300
青岛,整租·上臧家园 3室1厅 南/北,整租,李沧,世园会,上臧家园,109.64,3,1,1,南 北,高,6,精装|集中供暖|随时看房,,,2000
青岛,整租·香港花园铜锣湾 2室1厅 南/北,整租,市南,辛家庄,香港花园铜锣湾,69.25,2,1,1,南 北,高,7,官方核验|近地铁|集中供暖|随时看房,,,2600
青岛,合租·港澳大厦 4居室 西卧,合租,市南,新贵都,港澳大厦,25.0,4,1,2,西,低,32,新上|公寓|月租|近地铁|精装|押一付一,鼎汇公寓,2天前维护,910
青岛,合租·昆仑山庄北区 4居室 南卧,合租,黄岛,保税区,昆仑山庄北区,15.0,4,1,1,南,高,7,公寓|月租|精装|独立阳台|押一付一|随时看房,华夏管家,2天前维护,650
青岛,合租·天泰阳光海岸 5居室 西北卧,合租,黄岛,天泰,天泰阳光海岸,20.0,5,1,2,西北,高,6,公寓|月租|近地铁|押一付一|随时看房,华夏管家,2天前维护,500
青岛,合租·国泰公寓 4居室 复式 西卧,合租,市南,远洋广场,国泰公寓,28.0,4,1,2,西,中,20,公寓|月租|近地铁|独立阳台|集中供暖|押一付一,爱居客,12天前维护,900
青岛,整租·锦湖苑 3室2厅 南/北,整租,黄岛,天泰,锦湖苑,131.44,3,2,2,南 北,低,7,近地铁|精装|集中供暖|双卫生间|随时看房,,,2800
青岛,合租·东李新苑 4居室 南卧,合租,李沧,枣儿山,东李新苑,23.0,4,1,1,南,中,7,公寓|精装|独立阳台|集中供暖|随时看房,23℃公寓,21天前维护,1090
青岛,整租·怡和嘉园北区 2室2厅 南/北,整租,黄岛,薛家岛,怡和嘉园北区,85.85,2,2,1,南 北,中,24,近地铁|精装|集中供暖|随时看房,,,1600
青岛,合租·颐中银街 5居室 南卧,合租,市北,信息城,颐中银街,25.0,5,1,4,南,中,6,公寓|独立卫生间|月租|拎包入住|近地铁|精装|集中供暖|随时看房,可邻公寓,12天前维护,950
青岛,整租·融创澜山壹號 2室2厅 南,整租,城阳,白云山,融创澜山壹號,119.0,2,2,2,南,低,18,精装|集中供暖|双卫生间|随时看房,,今天维护,2000
青岛,整租·北岸·春阳里 3室1厅 南,整租,城阳,上马,北岸·春阳里,89.36,3,1,1,南,中,18,精装|集中供暖,,,1500
青岛,整租·和达萃园 3室1厅 南/北,整租,城阳,白云山,和达萃园,108.0,3,1,1,南 北,中,11,近地铁|精装|集中供暖|随时看房,,,1666
青岛,合租·颐中银街 5居室 北卧,合租,市北,信息城,颐中银街,15.0,5,1,4,北,中,6,公寓|独立卫生间|拎包入住|近地铁|精装|集中供暖|押一付一|随时看房,可邻公寓,17天前维护,650
青岛,整租·宝龙艺墅 4室2厅 复式 南,整租,胶州,少海,宝龙艺墅,248.0,4,2,3,南,低,2,精装|随时看房,,,28000
青岛,合租·哈尔滨路 4居室 东南卧,合租,市北,错埠岭,哈尔滨路,30.0,4,1,1,东南,高,7,公寓|月租|拎包入住|独立阳台|集中供暖|押一付一,海澜轩,6天前维护,700
青岛,整租·碧桂园蓝谷之光 1室1厅 南,整租,即墨区,即墨蓝谷,碧桂园蓝谷之光,45.08,1,1,1,南,低,18,近地铁,,,1100
青岛,合租·中海国际社区河南回迁户 4居室 东南/南卧,合租,李沧,枣儿山,中海国际社区河南回迁户,30.0,4,1,2,东南 南,高,34,公寓|独立卫生间|精装|集中供暖|随时看房,23℃公寓,21天前维护,1790
青岛,整租·银盛泰▪星河城二期 2室1厅 南/北,整租,黄岛,隐珠,银盛泰▪星河城二期,83.0,2,1,1,南 北,低,18,精装|集中供暖,,今天维护,1200
青岛,整租·中海熙岸 2室1厅 南,整租,黄岛,海王路,中海熙岸,88.0,2,1,1,南,高,33,精装|集中供暖|随时看房,,,1300
青岛,整租·青特地铁花屿城 3室2厅 南/北,整租,城阳,夏庄,青特地铁花屿城,101.0,3,2,2,南 北,低,15,精装|集中供暖|双卫生间|随时看房,,3天前维护,1600
青岛,合租·埠东佳苑 5居室 南卧,合租,崂山,国信体育场,埠东佳苑,25.0,5,1,2,南,高,24,公寓|独立阳台|押一付一,明致公寓,7天前维护,1200
青岛,整租·滨海新村 2室1厅 南/北,整租,黄岛,六中,滨海新村,30.0,2,1,1,南 北,高,7,集中供暖,,,800
青岛,整租·云溪城 2室1厅 南,整租,胶州,新城区,云溪城,68.0,2,1,1,南,中,7,集中供暖,,1天前维护,800
青岛,独栋·广和连升公寓 华楼山路地铁站店3 1分钟直达地铁 可月付 民水民电有供暖 房东直租 1室1厅,独栋,,,,30.0,1,1,1,,,0,独栋公寓|近地铁|精装|开放厨房|押一付一,广和连升公寓,1个月前维护,1800
青岛,整租·世茂公园美地 3室2厅 南,整租,城阳,高新区,世茂公园美地,129.0,3,2,2,南,中,17,精装|集中供暖|双卫生间,,,1900
青岛,独栋·广和连升公寓 华楼山路地铁站店3 方正loft-房东直租-可月租可月付-有暖气-民水民电-整租 1室1厅,整租,,,,30.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,广和连升公寓,1个月前维护,2150
青岛,整租·正信城市花园 2室1厅 南/北,整租,即墨区,即墨开发区,正信城市花园,82.0,2,1,1,南 北,中,6,集中供暖,,3天前维护,916
青岛,整租·山东高速·西海岸中心 1室0厅 北,整租,黄岛,唐岛湾,山东高速·西海岸中心,80.0,1,0,1,北,中,40,官方核验|精装|集中供暖,,2天前维护,1983
青岛,整租·新民小区 3室1厅 南/北,整租,即墨区,即墨古城,新民小区,89.0,3,1,1,南 北,高,6,官方核验|精装,,,1000
青岛,整租·融创都会中心 5室2厅 南/北,整租,李沧,下王埠,融创都会中心,198.0,5,2,2,南 北,中,4,集中供暖|双卫生间,,3天前维护,4900
青岛,整租·华仁金都华府 3室2厅 南/北,整租,城阳,上马,华仁金都华府,138.0,3,2,2,南 北,高,21,精装|集中供暖|双卫生间,,,1800
青岛,整租·滨海苑 3室2厅 南/北,整租,黄岛,金沙滩,滨海苑,170.08,3,2,1,南 北,高,6,集中供暖|随时看房,链家,,2300
青岛,独栋·广和连升公寓 华楼山路地铁站店1 长租特惠房东直营 2/3号线通勤 民水电有厨房 住前深度保洁 开间,独栋,,,,43.0,1,0,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,广和连升公寓,1个月前维护,2050-2150
青岛,整租·宏程家天下城市广场 1室1厅 南,整租,黄岛,六中,宏程家天下城市广场,50.1,1,1,1,南,高,29,精装|集中供暖|随时看房,,,900
青岛,独栋·广和连升公寓 华楼山路地铁站店3 破价高窗户型-限时限量-房东直租-可月租可月付-有暖气-民水民电-整租一居 1室1厅,整租,,,,33.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|押一付一,广和连升公寓,1个月前维护,1150
青岛,独栋·青特缦寓 市北店 可短租 长沙路 新都心 民水民电  开敞一居 1室1厅,独栋,,,,50.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,青特缦寓,今天维护,2000
青岛,整租·亨利城 3室2厅 南/北,整租,黄岛,香江路,亨利城,98.0,3,2,1,南 北,低,7,近地铁|精装|集中供暖,,,2600
青岛,整租·卓越宾果公寓 3室1厅 东,整租,李沧,世园会,卓越宾果公寓,58.0,3,1,2,东,低,21,精装|双卫生间,,4天前维护,2400
青岛,独栋·青特缦寓 市北店 可短租 新都心 长沙路地铁 大loft双卧 2室1厅,独栋,,,,50.0,2,1,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,青特缦寓,今天维护,2800
青岛,整租·蓝海湾卡地亚 3室2厅 南/北,整租,黄岛,世纪大道,蓝海湾卡地亚,130.0,3,2,2,南 北,中,7,精装|集中供暖|双卫生间,,今天维护,2000
青岛,独栋·广和连升公寓 福临万家店 海尔员工专属优惠 领包入住 台球健身 1室1厅,独栋,,,,40.0,1,1,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|开放厨房|押一付一,广和连升公寓,1个月前维护,2400
青岛,整租·臻悦府 3室2厅 南/北,整租,黄岛,海西路,臻悦府,111.73,3,2,1,南 北,高,6,集中供暖,,5天前维护,1300
青岛,独栋·华夏管家 团岛店 温馨网红loft公寓C 1室1厅,独栋,,,,15.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|押一付一,华夏管家,今天维护,590
青岛,整租·供销二区 4室1厅 南,整租,即墨区,即墨古城,供销二区,124.0,4,1,1,南,中,6,集中供暖,,,1333
青岛,独栋·广和连升公寓 福临万家店 民水民电 可月租 2/3号线辽阳东路 集中供暖 1室1厅,独栋,,,,39.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|押一付一,广和连升公寓,1个月前维护,2050
青岛,整租·港中旅蓝谷壹号 2室1厅 南,整租,即墨区,即墨蓝谷,港中旅蓝谷壹号,90.0,2,1,1,南,中,7,近地铁|精装|集中供暖,,2天前维护,1500
青岛,整租·山东高速·西海岸中心 1室1厅 南,整租,黄岛,唐岛湾,山东高速·西海岸中心,60.0,1,1,1,南,高,40,精装|集中供暖,,,5000
青岛,独栋·广和连升公寓 福临万家店 年轻人的理想公寓！地铁旁，可月付，0中介 1室1厅,独栋,,,,40.0,1,1,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|开放厨房|押一付一,广和连升公寓,1个月前维护,2400
青岛,整租·康大新城公寓 3室2厅 南/北,整租,黄岛,六中,康大新城公寓,135.0,3,2,2,南 北,高,7,集中供暖|双卫生间,链家,,1100
青岛,整租·东方华庭 3室2厅 南,整租,黄岛,东方影都,东方华庭,138.0,3,2,2,南,高,6,近地铁|集中供暖|双卫生间,链家,5天前维护,1500
青岛,独栋·青岛.恋家 水清沟店 房东直租-限时特价-带暖气，靠近水清沟地铁 1室1厅,独栋,,,,43.0,1,1,1,,,0,独栋公寓|月租|精装|开放厨房,青岛.恋家,今天维护,1480
青岛,整租·阳光公寓 2室1厅 南/北,整租,即墨区,即墨和平,阳光公寓,82.0,2,1,1,南 北,中,5,精装,,,1083
青岛,整租·良辰美景南区 2室1厅 南,整租,市北,中央CBD,良辰美景南区,90.0,2,1,1,南,高,34,精装|集中供暖,,4天前维护,2500
青岛,整租·青岛印象·和 3室2厅 南/北,整租,黄岛,香江路,青岛印象·和,108.99,3,2,2,南 北,中,34,官方核验|近地铁|精装|集中供暖|双卫生间,,,3000
青岛,整租·五月蓝岸 2室2厅 南,整租,黄岛,世纪大道,五月蓝岸,85.0,2,2,1,南,中,26,精装|集中供暖,,,1000
青岛,合租·福岭小区 4居室 南卧,合租,市北,福州北路,福岭小区,20.0,4,1,1,南,高,6,公寓|月租|拎包入住|精装|集中供暖|押一付一,爱居客,23天前维护,550
